disease,postLink,postHeading,postContent
Sleep Disorders,https://www.drugs.com/answers/insomnia-safe-ambien-trazodone-together-3151084.html,Insomnia - Is it safe to take Ambien AND trazodone together?,I am prescribed both. I take trazodone most nights and Ambien when needed. Either way I don't sleep. Some nights I want to try both due to the fact I have many 100% sleepless nights. 200 mg of trazodone and 10mg Ambien. I see my psych dr tomorrow but I desperately need to sleep tonight. I haven't slept in i don't know how long cuz I'm stuck in this fog. Thanks in advance! 
Sleep Disorders,https://www.drugs.com/answers/chronic-insomnia-40-years-several-sleep-meds-stop-3129548.html,I have had chronic insomnia for almost 40 years. I take several sleep meds I would like to stop?,"I have PTSD since I was 13 years old. I had a sleep study that showed I had no stage 4 sleep and 3% stage 3 sleep. Without meds I feel almost awake most of the time I am sleeping, and can't get going in the morning. I have been on many different meds for sleep over the years. I currently take 50 mg Trazodone and 30 mg Temazepam, plus 9 mg melatonin, and sleep better, but not great. Initially I was on 150 mg Trazodone with out the Temazepam, but it didn't work very well until the Temazepam was added. Recently my Dr. changed the Trazodone for Remeron on the suggestion of a sleep Dr. This works a lot better, but I gained 10 lbs. in 3 weeks, so must stop. I also have trouble with difficulty concentrating, and not remembering things I do during the night, like eating, and I feel groggy until around noon, even before changing to Remeron. I changed back to Trazodone and Temazepam last night, and stopped the Remeron. I really would like to get off all of the meds and try exercise and other natural ways to help my sleep. It has been decades that I have been on sleep meds, so I don't even know how I would sleep without them after getting past withdrawals at this point. I tried in the past to reduce the Temazepam but had rebound withdrawal effects. Does anyone have any suggestions? "
Sleep Disorders,https://www.drugs.com/answers/diclofenac-insomnia-3089654.html,Diclofenac - Does it cause insomnia ?,"I am taking it, plus methocarbamol & geoden. I am wide awake and cannot sleep. I don't know which medicine is causing this "
Sleep Disorders,https://www.drugs.com/answers/lexapro-10mg-down-5mg-3082351.html,Lexapro 10MG down to 5MG?,"I've took 5MG for 3 days and had the usual side effects such as sleepiness etc. those went away in about 2 days, then I switched to 10MG for 4 days and I just felt more sleepy. Does 5MG have the same affect as 10MG? I have GAD, and depersonalization. Should I go back down to 5MG? "
Sleep Disorders,https://www.drugs.com/answers/experience-seroquel-sleep-adjunct-depression-3013334.html,"Any experience with Seroquel for sleep, and also as an adjunct to depression and anxiety meds?","I am currently on Pristiq 50mg, Wellbutrin XL 300mg and Buspirone 30mg for depression and anxiety. Last fall my GP added in Seroquel to help me sleep. I was on it about a month or so, but found that I had weight gain associated with it, so it was discontinued. The tough part is, even though it was only 25mg once daily before bed, I think it helped with my moods. Has anyone had any experience with Seroquel as an adjunct to Depression and Anxiety meds? Would such a low dose of it before bed actually make a difference to mood? I really wish it hadn't caused me to gain weight. "
Sleep Disorders,https://www.drugs.com/answers/vistaril-effexor-sleep-3229455.html,Will Vistaril and Effexor help me sleep?,"Hi... my Dr just a started me on low doses of Effexor and Vistaril... says it will help with anxiety and sleep... I've never taken either before but was on Klonopin, Seroquel, Remeron,and Abilify before... which was working as far as anxiety and sleep... of course he doesn't want to start me on those after being off since last summer... but still I hate trying things that don't work... any info or suggestions? I barely sleep a few hours a night and can't stand being exhausted like this... "
Sleep Disorders,https://www.drugs.com/answers/melatonin-slept-48-hrs-first-time-tring-med-sleep-2986815.html,Melatonin - I have not slept in last 48 hrs...first time tring this med...will it help me sleep?,i have not slept in last 48 hrs... first time tring this med... will it help me sleep? 
Sleep Disorders,https://www.drugs.com/answers/insulin-time-everyday-2808250.html,Do I really need to take my insulin same time everyday?,"I just started to take Lantus Solostar and it said to take before bedtime,but i work nightshift sometimes so i don't sleep, when i work i take it early before i go to work,should i bring it to work to take at same time eventhough i don't sleep??? Or should i take it when i sleep during the day??? Thanks... "
Sleep Disorders,https://www.drugs.com/answers/effexor-4-daytime-1x-10mg-doxepin-sleep-2793478.html,Will I be ok on effexor x 4 for daytime and 1x 10mg doxepin for sleep?,"I am unable to sleep at night if I don't take doxepin,my memory has gotten worse on doxepin but I need to sleep or I get more anxiety and depression? I don't like taking any of these drugs,but I feel I have to as I cant seem to get off them for the increased anxiety I get when I do try to slowly reduce even. "
Sleep Disorders,https://www.drugs.com/answers/started-buspar-anxiety-15-mg-trouble-sleeping-596748.html,I just started buspar for anxiety 15 mg am having trouble sleeping will this impriove?,"My 3rd day and I feel a little stoned, but less anxious. After a week i am to increase to 15mg in the morning as well. Should i hang in there and will my sleep improve. Currently taking remeron at night for apnea. "
Sleep Disorders,https://www.drugs.com/answers/mirtazapine-fall-asleep-combo-594935.html,Mirtazapine - Will I be able to actually fall asleep on this combo?,Mirtazapine 7.5 mg and 25mg of diphenhydramine(benadryl or tylenol pm). I was on 15 mg of mirtazapine for the last 12 days. Doctor is tapering me off now. Hoping I can sleep with this new combo. has anyone tried it and had luck? 
Sleep Disorders,https://www.drugs.com/answers/find-generic-tranxene-stay-system-withdrawal-571538.html,I find the generic Tranxene does not stay in the system and causes withdrawal?,symptoms from not taking my usual 2x15mg Tranxene brand at night before bed. I sleep well and never experience anxiety reaction or panic. I tried the Mylan generic and by 6 pm the next day felt like I was going to pass out-extreme vertigo and weakness.  Has anyone experienced this problem changing from the brand Tranxene to the generic? I have taken Tranxene for 25 years and only the brand has the long acting quality. 
Social Anxiety Disorder,https://www.drugs.com/answers/20mg-paxil-10mg-increased-anxiety-883236.html,Can going from 20mg of Paxil to 10mg cause increased anxiety?,About 6 weeks ago I went from 20mg of Paxil to 10mg. I was fine until about a week ago I got increased anxiety and my mind kept thinking weird thoughts and images. Now I just feel sad all the time and my appetite is almost nonexistent. Could this be from going down? Would it take 6 weeks to effect me? Will going back up to 20 help? 
Sleep Disorders,https://www.drugs.com/answers/small-dose-lexapro-sleep-3204939.html,Can I take a small dose of Lexapro for sleep?,I was taken 20mg a day for 20 years and stopped taken it 4 months ago. I'm having real sleep problems. I though maybe I could take 10mg and get some sleep. will it cause me harm or will it help? 
Vaginal Yeast Infection,https://www.drugs.com/answers/vaginal-yeast-infection-monistat-hr-ago-itching-1353452.html,Vaginal Yeast Infection - I took monistat about a hr ago and I'm still itching how long for this to?,... kick in? Is it bad to keep scratching 
Vaginal Yeast Infection,https://www.drugs.com/answers/vaginal-yeast-infection-sex-bf-romantic-date-727747.html,Vaginal Yeast Infection -sex!?ok so my bf has a romantic date night planned for us tomorrow and of?,"... course i got a yeast infection :,( i took monistat1 tonight. i know its not recommended but is there any way i can have sex tomorrow night?! we have 3 kids and desperately need this date night!!! ;) i heard that alka seltzer can cure a YI too so if i took a couple doses of that throughout the day tomorrow could it help me be ok??? :( please heeeeelp me! my man works out of town all week and we haven't been together in 2 weeks! ggrrr "
Vaginal Yeast Infection,https://www.drugs.com/answers/prescribed-fluconazole-3-tablets-2-noticed-3419707.html,I was prescribed fluconazole (3 tablets). I’ve taken 2 already and I noticed that the...,... discharge has gone from thick and white to long and stringy. I take the last pill tomorrow. Is this a sign that the medication is working or should I go back to the doctor? This will be my 4th Doctors visit this month! 
