disease,postLink,postHeading,postContent
Pregnancy,https://www.drugs.com/answers/started-apri-3-months-ago-regulate-hormones-after-3105160.html,"I was started Apri 3 months ago, to regulate hormones after my tubal ( so not needing it to prevent?","... pregnancy). Was told to try it 3 months, skipping the placebo and going straight to the next active pills. At month 3, I was told to allow my period, and that I could very well start spotting by that point.  2nd week of the third pack, spotting leads to bleeding. And now I'm bleeding for the second week straight, heavily (like my normal first two days, not lessening at all).  How much longer can this last?? "
Pregnancy,https://www.drugs.com/answers/long-period-back-after-stopping-depo-provera-3095701.html,How long will I get my period back after stopping depo provera?,It has been two months since I stopped deep provera and I haven't gotten my period since. I am worried that I am pregnant. I had unprotected sex during the depo provera period and I took two pregnancy tests that turned out to be negative. 
Pain,https://www.drugs.com/answers/bitartrate-3312592.html,Bitartrate. What is this?,What does this mean bitartrate mean? My Norco 325-10 has bitartrate attached to it. Does some Norco not have bitartrate attached to it? 
Pregnancy,https://www.drugs.com/answers/likey-plan-fail-failed-past-3196083.html,"How likey can Plan B fail, if its failed me in the past?",I've taken Plan B before 5 years ago (I took it correctly) and it failed me and I got pregnant and now I recently had an incident and I'm afraid it might fail again. What are the odds of this happening 
Pain,https://www.drugs.com/answers/drug-closest-tramadol-3236024.html,What drug is closest to tramadol?,
Pregnancy,https://www.drugs.com/answers/bleeding-10-days-period-pregnant-3099617.html,"I have been bleeding for 10 days now, I'm not too sure if it's my period or... Am I pregnant?","I've been doing research, and I'm not too sure what to believe. "
Pain,https://www.drugs.com/answers/zzzquil-2tlbs-every-night-1-yr-pain-kidney-area-3209722.html,I have taken ZZZQuil 2tlbs every night for more than 1 yr. I have pain in my kidney area.What to do?,
Pregnancy,https://www.drugs.com/answers/you-pregnant-after-nexplanon-removed-you-period-3148806.html,Can you get pregnant after having Nexplanon removed if you haven't had a period yet?,Its been removed for over a month and still no period 
Pain,https://www.drugs.com/answers/advil-aspirin-3068315.html,Does Advil have aspirin in it?,
Pregnancy,https://www.drugs.com/answers/today-fourth-day-starting-birth-control-pregnant-3078465.html,Today was the fourth day starting birth control can I get pregnant of my partner doesnt use a condo?,Im really worried that its been only my fourth day on the pill and me and my boyfriend are going to have sex without a condom (i just think they feel weird) and since im on the pill i just wondered if tou can get pregnant if you have sex with no condom even when your on the pill. 
Pain,https://www.drugs.com/answers/20mg-baclofen-3-times-day-tylenol-3-pain-safe-3039003.html,I take 20mg baclofen 3 times day and tylenol 3 for pain is this safe?,
Pain,https://www.drugs.com/answers/chest-pain-right-side-shoulder-blade-down-arm-3377197.html,Chest pain on right side on shoulder blade and down arm?,Pain on right side of chest on shoulder blade down arm? 
Pregnancy,https://www.drugs.com/answers/days-late-before-very-first-depo-shot-pregnant-3113649.html,"I was five days late before I got my very first depo shot, could I be pregnant?","My cycle has very regular for the past two years, never missed a period . The day my period was suppose to come white thick glue like discharge came, for the past week. Five days later I went to the OBGYN, negative results, the doctor didn't bother testing me for blood. I'm not sure if the depo is what is keeping my period away or if im pregnant. In the mornings my stomach is harder, and I wake up craving things. I get really nauseous in the mornings and dizziness. I still occasionally have white discharge coming out. I had an appointment before OBGYN maybe a week before I weighted 169, and when I went in to the OBGYN I weight 174. Please help, idk what I should do? Also the day of my very first depo shot and I had unprotected sex, and he did ejaculate inside me.. Help.. "
Pain,https://www.drugs.com/answers/aleve-pain-taking-ciprofloxacin-3112734.html,Can I take Aleve for pain if I'm taking Ciprofloxacin?,
Pain,https://www.drugs.com/answers/oxycontin-mixed-with-weed-please-help-268198.html,Oxycontin mixed with weed. PLEASE HELP!?,About 3 days ago i snorted a small amount of oxycontin with some friends.. they were 20mg tablets and i ony had a little amount of one tablet.. about 10 minutes later we smoked some weed and about a minute later i went into shock.. everything was a frame by frame and there were flashing black dots.. i was dizzy and my heart rate was really fast. i also was clammy yet my skin was cold.. now 3 days later i have not gone to the hospital nor do my parents know... im still in shock i think for my stomach feels queesy most of the time and my heart feels really weird and my heart rate speeds up randomly. Im really scared.. ive asked a couple people that i know that do drugs and they said id be fine after a few days... but im not sure if they know for sure.. should i be worried and tell my parents and go to the hospital? or will this just pass in a few days? please im really scared.. 
Pregnancy,https://www.drugs.com/answers/plan-step-pregnant-plan-12-hours-3077163.html,Plan B One-Step - Help !! Can I still be pregnant even if I took plan b 12 hours later ?,I had protected sex with my boyfriend but the condom broke !!! This was around 12:20 at night time by the morning around 11-12 I took plan B but here's the thing my perido isn't regular I can have either for 3 days or a whole week and it won't come back until 2-3 months or more ... Am I supposed to still get my perido ? Can I still get pregnant even if I took it 12 hours later ? 
Pain,https://www.drugs.com/answers/would-naproxen-500mg-help-with-the-pain-for-269246.html,Would naproxen 500mg help with the pain for kidney stones?,
Pain,https://www.drugs.com/answers/should-i-continue-taking-lyrica-even-though-it-204061.html,"Should I continue taking Lyrica even though it causes swelling in my legs, feet and hands?","I take it, along with Nuerontin to help me with the constant pain of phn. Been on it now for four years. It does ease the pain somewhat, not completely. I worry about the side effects. I take it three times a day, 75mgs. and Neurontin also three times a day, 600mgs. "
Pain,https://www.drugs.com/answers/new-daily-persistent-headache-i-have-had-a-176638.html,New Daily Persistent Headache - I have had a headache 24 X 7 since 1993?,... This occurred after I had a brain hemorrhage. Does anyone have any tips to minimize the daly pain and frustration that comes with this? 
Pain,https://www.drugs.com/answers/which-is-stronger-opana-10-mg-or-norco-10-325mg-312202.html,"Which is stronger, Opana 10 mg or Norco 10/325mg?","I am very curious, I was just prescibed 10 mg of Opana instead of the Norco 325/10mg. I am actually amazed at the difference in the pain relief I'm feeling now. This is so much better than the norco I had been taking for the past 2 years. Is it my imagination? "
Pain,https://www.drugs.com/answers/false-methadone-in-urine-screen-172389.html,False methadone in urine screen?,"I am prescribed 75mg nucynta,50mg Kadian,150mgLyrica,4mg Zanaflex,and 500mg Naprelan. I did however take various cold and sinus otc meds in the week leading up to the test, and mini thins for some energy. At the Dr. visit he acted like it was no big deal and no problem. I get a letter in the mial a few days later ""firing"" me so to speak. I think I have a new Dr. lined up for my spinal treatment but, I want to know why this showed up. I need the answer for, not that he will continue to treat me but I NEED to know for myself! All these meds scare the heck outta me but the sugery is not my answer. Please help in any way you can. "
