disease,postLink,postHeading,postContent
Peripheral Neuropathy,https://www.drugs.com/answers/lyrica-taking-supplements-metal-686631.html,Lyrica and taking other supplements with metal in them?,"I take Lyrica 300mg 3x a day and I also take Gabapentin 300mg when I need them. I have very bad Peripheral Neuropathy in both my feet and fingers. Had it for 5 years and has gotten worse. I recently saw an answer about Lyrica and other medications or vitamins that contain ,,, iron,magnesium,copper,and other metals. this person or doctor said these would interfere with the potiency of Lyrica. I can't find that article and I believe I would have to take less dosage if I were to cut out these metals which are in vitamins I take. If someone could inlighten me on it would be a life saver. Even with the doses I take I still have some pain and afraid to take more than what I take now.. thanks tmystr "
Pain,https://www.drugs.com/answers/fentanyl-help-i-have-hiccups-after-upping-my-dose-398559.html,Fentanyl - Help! I have hiccups after upping my dose & they won't stop... this would be just a sligh,"... annoyence if it werent for the issue that hiccups are extremely painful for me. My severe chest pain is what is being treated by the patch & hiccups, burps & swallowing are all very painful. In the past when I had hiccups, I never had a hard time getting rid of them but these are a different breed. Anyone have a similar experience? I am taking my nitrostat to see if the relaxing effect it has on the esophagus will help at all. Please help! any advice is appreciated! "
Peripheral Neuropathy,https://www.drugs.com/answers/alpha-lipoic-acid-374599.html,Alpha Lipoic Acid- does anyone know about this for neuropathy ?,Friend developed neuropathy in 1 arm after a mastectomy with lymph node  resection. Doc suggested she take alpha lipoic acid caps. She did and said she gained relief after about a week. Has anyone heard of using this for neuropathy? Do you know anything about it? 
Peripheral Neuropathy,https://www.drugs.com/answers/neurontin-creatin-involvement-cramping-statins-744213.html,Can Neurontin cause creatin involvement ie cramping the way statins do with me?,"I have tried many statins & always get severe calf cramps & weakness in that area. Now I am taking Neurontin generic for neuropathy & am having similar, tho not as severe, reactions. My calves are stiffening & cramping. Is it possible that Neurontin could do that. I took Lyrica once for neuropathy & had the same reaction. should I take a creatine supplement? Thx Elaine "
Pain,https://www.drugs.com/answers/what-can-i-take-for-a-contusion-in-the-rotator-458915.html,What can I take for a contusion in the rotator cuff? Dr. prscribed muscel relaxers and pain meds bu?,
Peripheral Neuropathy,https://www.drugs.com/answers/rosuvastatin-and-gabapentin-side-effects-430605.html,Rosuvastatin and Gabapentin side effects?,"I have been on Gabapentin 400mg caop 3x a day for peripheral neuropathy of my legs. I have been on this medication for years. I am happy with this med with minimal side effects. I also take Rosuvastatin CA 20mg 1/2 tab at bedtime but I continually have arm and legs cramps mostly at night. Every time I have these problems, my doctor tells me to stop the Rosuvastatin until the cramps subside.  My question is: Is there a problem with mixing these medications. I continually get the leg and arm cramps and even take a muscle relaxer at night but my labs do not show any problems with the Crestor, so could one other medication be causing these problems or is it just the Crestor? "
Peripheral Neuropathy,https://www.drugs.com/answers/my-neuropathy-pain-went-away-years-ago-but-my-438179.html,My neuropathy pain went away years ago but my numbness and tingling are worse.What helps?,"my dibtic neuropathy started 2o years ago in my legs the pain is gone after finding the right drug (don't remeber the name) my feet are a bit numb. Now I had surgery on my left hand for trigger finger and carpal tunnel and the pain is gone but not the numbness and tingling in my left fingers , The problem is that now my right hand first three fingers are tingling and turning numb Any Idea of what is going on and help "
Peripheral Neuropathy,https://www.drugs.com/answers/started-taking-cymbalta-diabetic-neuropathy-3337660.html,I just started taking Cymbalta for diabetic neuropathy. I am now constipated.,"I just started taking Cymbalta for diabetic neuropathy. I am now constipated, and have not had a movement in over two days. What should I do? I have been taking Gabapentin and Celexa. My doctor wants to wean me off these two drugs and taper up the Cymbalta. "
Peripheral Neuropathy,https://www.drugs.com/answers/anyone-acupuncture-peripheral-neuropathy-3489822.html,"Has anyone tried acupuncture for peripheral neuropathy? If so, did it help any?","I have peripheral neuropathy in my feet caused by Ambien, I believe. I am not diabetic nor an alcoholic. I take gabapentin which seems to be my only relief. I tried Cymbalta, but it made me depressed. I had tarsal tunnel surgery to see if that would help and it did not. I am looking into acupuncture to see if there is any benefit. Any input would be greatly appreciated. "
Peripheral Neuropathy,https://www.drugs.com/answers/switching-back-gabapentin-lyrica-insurance-costs-3277836.html,I am switching back to gabapentin from Lyrica because of insurance costs. Is that okay?,
Peripheral Neuropathy,https://www.drugs.com/answers/small-fiber-neuropathy-hello-thought-fad-sfn-emg-3248646.html,"Small Fiber Neuropathy - Hello, I thought I fad SFN, however my EMG, blood tests and skin biopsy?","... were normal, I have the symptoms of burning feet, tingling etc. now my neurologist is sending me to a psychiatrist, he says could be from my high anxiety leve. Could that be the cause? "
Peripheral Neuropathy,https://www.drugs.com/answers/lyrica-exacerbation-copd-1138180.html,Can Lyrica cause an exacerbation of COPD?,"I was prescribed Lyrica 75 mgs. twice a day for diabetic neuropathy in my feet and hands also. Since I started taking Lyrica, 2 months ago, I have been in the ER twice with exacerbation of COPD. Before Lyrica, I was just using an inhaler once daily. Now I use a Combivent inhaler EVERY 5-6 hours with nebulizer treatments 4-5 times a week! "
Peripheral Neuropathy,https://www.drugs.com/answers/connection-between-amlodipine-peripheral-2920408.html,Any connection between amlodipine and peripheral neuropathy?,"I started taking amlodipine last August (2014) and have recently been diagnosed with peripheral neuropathy. About 2 months after starting this I had pins and needles in my leg and feet, this continued, and also numbness after more months. I never considered it could be a side effect, but after all this time and have now had various tests (EMG and nerve conduction tests) it transpires I have peripheral neuropathy. Having read that this COULD be a side effect of amlodipine (although fairly rare) I wonder if anyone else has suffered this. It seemed to come on not long after starting this medication. Would appreciate any information "
Pain,https://www.drugs.com/answers/today-i-got-a-prescription-for-40-10-325-393498.html,Today I got a prescription for 40 10/325 percocets and want desperately to taper off?,"i need a tapering schedule for percocet desperately, ive been taking pain meds, percocet and vics for almost 2yrs, i have a new script for40 and need help comming off with little to no withdrawls.any one out there able to help, thanks "
Peripheral Neuropathy,https://www.drugs.com/answers/autonomic-neuropathy-control-excessive-sweating-3157390.html,Autonomic Neuropathy - How to control excessive sweating?,How to control excessive sweating and night time leg and feet pain? 
Peripheral Neuropathy,https://www.drugs.com/answers/anyone-experienced-increased-neuropathy-feet-3333390.html,Has anyone experienced increased neuropathy in your feet after taking Zejula? I also was taking 300?,... mg a day and my platelet count dropped so dramatically they have taken me off it. They may put me back on it if my platelet count goes up to 100. Have others had this problem? I have been on the drug for about three months 
Peripheral Neuropathy,https://www.drugs.com/answers/lyrica-non-diabetic-peripheral-neuropathy-related-2955531.html,Will Lyrica help my non-diabetic peripheral neuropathy? It is related to my tall height?,"Height 6'8, numbness, tingling sensation, sometimes stabbing pain in feet. Not diabetic. "
